FRA,78773
AMS,58263
CDG,47556
IST,41539
MUC,36058
LHR,33904
SVO,24879
MAD,22933
ZRH,18392
VIE,15655
FCO,14854
HEL,12393
LIS,6494
WAW,6329
BRU,6325
CPH,6081
DUB,4365
BCN,4353
DME,4116
OSL,4003
SAW,3734
ATH,3309
DUS,3254
ARN,3000
KEF,2818
PRG,1676
STN,1617
LGW,1492
MAN,1370
ORY,1289
MXP,1267
GVA,1207
KBP,1085
STR,908
RIX,907
LED,886
TXL,776
LIN,596
CGN,592
HAM,563
VKO,491
LYS,489
LCY,449
VCE,354
OTP,347
BMA,341
BSL,321
BGY,302
BRS,301
BEG,263
OPO,241
BUD,223
BGO,205
AYT,204
PMI,201
BHX,194
TLV,190
MRS,190
LTN,173
NCE,168
LJU,167
EDI,151
BLQ,150
ADB,148
BOD,120
GOT,115
AGP,102
ZAG,97
TOS,97
HAJ,91
NAP,90
EIN,86
LUX,82
MLA,79
NTE,78
SKG,77
CRL,73
KLU,68
LPA,68
SVQ,67
GLA,66
TLS,62
KIV,62
VLC,61
SOU,58
SXF,57
SVG,54
BIO,52
PDL,52
NUE,47
TFN,46
SOF,44
EMA,43
NCL,43
IBZ,41
SNN,41
MSQ,40
CIA,37
ALC,37
ESB,34
LCA,28
TSF,28
CTA,27
SZG,26
FLR,25
BLL,22
WRO,22
BOO,19
TRN,18
FAO,17
AER,17
TBS,17
TRD,16
BRE,15
KRK,14
PMO,14
GRZ,12
SCQ,11
SPU,10
VRN,10
SXB,10
VNO,9
BTS,9
TRF,9
ORK,9
TIV,8
CAG,8
KZN,8
GRO,7
DBV,7
HER,7
TLL,6
BRI,6
POZ,6
LIL,5
ABZ,5
PFO,5
TZX,5
ADA,5
CLJ,5
RTM,4
HHN,4
MHQ,4
FMM,4
BOJ,4
JSI,4
TFS,4
LNZ,3
ODS,3
CFU,2
PRN,2
ACE,2
MAH,2
BJV,2
FUE,2
FNC,2
NOC,2
INN,2
KYA,2
FMO,2
CRA,2
RHO,2
DSA,2
JMK,2
MMX,1
TIA,1
TGD,1
FDH,1
RNS,1
GZT,1
SBZ,1
OVD,1
KUN,1
OSR,1
CHQ,1
BRQ,1
SDR,1
TSR,1
KRS,1
OST,1
OLB,1
PGF,1
JTR,1
IAS,1
GRX,1
SJJ,1
HAU,1
OSD,1
FNI,1
VGO,1
KUT,0
ASR,0
SKP,0
LCG,0
HOR,0
JER,0
HTY,0
TUF,0
SPC,0
KVA,0
UME,0
LCJ,0
BDS,0
VAR,0
LRH,0
SZF,0
LGG,0
KLX,0
BIA,0
VXO,0
AJA,0
CLY,0
KIR,0
SMA,0
CFE,0
ZAD,0