AMS,17741
IST,15940
FRA,15637
CDG,10338
SVO,7980
MAD,6257
MUC,3368
ZRH,2872
LHR,2577
VIE,2292
SAW,2117
DME,2066
LIS,1919
ATH,1378
WAW,1138
BRU,1114
FCO,951
HEL,608
BCN,595
CPH,545
LED,489
OSL,345
ORY,284
BGO,267
KEF,260
VKO,214
ARN,214
DUB,195
KBP,186
TOS,171
STN,149
ADB,135
OTP,110
BGY,104
GVA,99
BEG,93
MXP,90
PRG,89
BOO,87
RIX,84
PMI,80
BER,76
DUS,75
LYS,70
AYT,64
AGP,63
MRS,61
LIN,58
OPO,55
MAN,55
LPA,53
TLV,53
STR,50
SKG,47
YKS,47
BLQ,42
HAM,35
KJA,35
AER,33
SVQ,33
TFN,32
CGN,28
ALC,26
ESB,25
VLC,24
BUD,23
LGW,23
SOF,22
CRL,21
BSL,21
BMA,21
LUX,20
NCE,19
ZAG,19
IBZ,19
BOD,18
BIO,17
EDI,17
SOU,16
NAP,16
BRS,15
CIA,14
KZN,14
SVG,14
PSA,13
KIV,13
HAJ,12
BHX,12
GOT,10
TLS,10
EIN,10
CTA,9
ACE,8
NTE,8
MLA,7
EMA,7
VCE,7
CAG,6
LTN,6
HER,6
BVA,6
CFU,6
TRN,6
KRK,6
WRO,6
LCA,5
GLA,5
TFS,5
TAS,5
RHO,5
FLR,5
PDL,4
LCY,4
PMO,4
ABZ,4
TRD,4
ADA,4
FUE,3
CLJ,3
TSF,3
NCL,3
POZ,3
SCQ,3
PFO,3
SPU,3
DSA,2
FAO,2
FEG,2
HRK,2
ODS,2
HHN,2
LGG,2
VAR,2
LIL,2
JTR,2
FNC,2
TRF,2
FMM,1
TIA,1
JMK,1
SJJ,1
MMX,1
BLL,1
BJV,1
GRZ,1
CHQ,1
BFS,1
ZTH,1
RTM,1
MPL,1
SKD,1
TBS,1
ZAD,1
KGS,1
UGC,1
KYA,1
NUE,1
VNO,1
SPC,1
KLF,1
BRE,1
OVD,1
IAS,1
GRX,0
KUN,0
LJU,0
PGF,0
BUS,0
VRN,0
BOH,0
OLB,0
SDR,0
BRQ,0
NYO,0
LBA,0
SEN,0
SMI,0
MAH,0
TLL,0
PIS,0
EXT,0
SXB,0
MSQ,0
GRO,0
PEG,0
SZG,0
GZT,0
OST,0
AOI,0
JER,0
RNS,0
GZP,0
SNN,0
BHK,0
